time,MSL_filtered_GIA_TPA_corrected_adjusted,chlor_a,sst_anomaly
1995-02-22,1.5172669,,
1995-02-23,1.4975203,,
1995-02-24,1.4778167,,
1995-02-25,1.4581773,,
1995-02-26,1.4386235,,
1995-02-27,1.4191766,,
1995-02-28,1.3998579,,
1995-03-01,1.3806887,,
1995-03-02,1.3616899,,
1995-03-03,1.3428829,,
1995-03-04,1.3242884,,
1995-03-05,1.3059266,,
1995-03-06,1.2878181,,
1995-03-07,1.2699825,,
1995-03-08,1.2524396,,
1995-03-09,1.2352086,,
1995-03-10,1.2183083,,
1995-03-11,1.2017573,,
1995-03-12,1.1855736,,
1995-03-13,1.1697748,,
1995-03-14,1.1543782,,
1995-03-15,1.1394007,,-0.121838786
1995-03-16,1.124859,,
1995-03-17,1.1107693,,
1995-03-18,1.0971473,,
1995-03-19,1.084009,,
1995-03-20,1.0713695,,
1995-03-21,1.0592436,,
1995-03-22,1.0476456,,
1995-03-23,1.0365896,,
1995-03-24,1.0260894,,
1995-03-25,1.0161586,,
1995-03-26,1.0068098,,
1995-03-27,0.9980559,,
1995-03-28,0.9899088,,
1995-03-29,0.98238033,,
1995-03-30,0.9754814,,
1995-03-31,0.9692225,,
1995-04-01,0.9636136,,
1995-04-02,0.95866394,,
1995-04-03,0.95438206,,
1995-04-04,0.95077574,,
1995-04-05,0.9478522,,
1995-04-06,0.9456178,,
1995-04-07,0.9440784,,
1995-04-08,0.94323903,,
1995-04-09,0.9431041,,
1995-04-10,0.94367725,,
1995-04-11,0.94496155,,
1995-04-12,0.94695914,,
1995-04-13,0.9496716,,
1995-04-14,0.9530998,,
1995-04-15,0.9572438,,-0.5101178
1995-04-16,0.9621031,,
1995-04-17,0.9676764,,
1995-04-18,0.9739618,,
1995-04-19,0.9809567,,
1995-04-20,0.9886579,,
1995-04-21,0.9970615,,
1995-04-22,1.0061631,,
1995-04-23,1.0159574,,
1995-04-24,1.0264386,,
1995-04-25,1.0376002,,
1995-04-26,1.0494348,,
1995-04-27,1.0619344,,
1995-04-28,1.0750897,,
1995-04-29,1.0888911,,
1995-04-30,1.103328,,
1995-05-01,1.1183887,,
1995-05-02,1.1340609,,
1995-05-03,1.1503313,,
1995-05-04,1.1671857,,
1995-05-05,1.184609,,
1995-05-06,1.2025853,,
1995-05-07,1.2210976,,
1995-05-08,1.240128,,
1995-05-09,1.2596581,,
1995-05-10,1.2796682,,
1995-05-11,1.3001378,,
1995-05-12,1.3210459,,
1995-05-13,1.3423703,,
1995-05-14,1.3640882,,
1995-05-15,1.3861762,,-0.69383955
1995-05-16,1.4086099,,
1995-05-17,1.4313643,,
1995-05-18,1.4544135,,
1995-05-19,1.4777312,,
1995-05-20,1.5012902,,
1995-05-21,1.5250628,,
1995-05-22,1.5490206,,
1995-05-23,1.5731349,,
1995-05-24,1.5973763,,
1995-05-25,1.6217151,,
1995-05-26,1.6461213,,
1995-05-27,1.6705647,,
1995-05-28,1.6950146,,
1995-05-29,1.7194408,,
1995-05-30,1.7438126,,
1995-05-31,1.7680995,,
1995-06-01,1.7922719,,
1995-06-02,1.8163,,
1995-06-03,1.8401549,,
1995-06-04,1.8638077,,
1995-06-05,1.8872304,,
1995-06-06,1.9103957,,
1995-06-07,1.9332768,,
1995-06-08,1.955847,,
1995-06-09,1.9780809,,
1995-06-10,1.9999527,,
1995-06-11,2.0214372,,
1995-06-12,2.0425096,,
1995-06-13,2.0631459,,
1995-06-14,2.0833216,,
1995-06-15,2.1030133,,-0.453711
1995-06-16,2.1221979,,
1995-06-17,2.1408527,,
1995-06-18,2.1589553,,
1995-06-19,2.1764839,,
1995-06-20,2.1934175,,
1995-06-21,2.2097354,,
1995-06-22,2.2254171,,
1995-06-23,2.240444,,
1995-06-24,2.2547965,,
1995-06-25,2.2684567,,
1995-06-26,2.2814069,,
1995-06-27,2.2936301,,
1995-06-28,2.3051095,,
1995-06-29,2.3158295,,
1995-06-30,2.3257742,,
1995-07-01,2.3349295,,
1995-07-02,2.3432806,,
1995-07-03,2.3508143,,
1995-07-04,2.357517,,
1995-07-05,2.3633766,,
1995-07-06,2.3683813,,
1995-07-07,2.3725195,,
1995-07-08,2.3757815,,
1995-07-09,2.378158,,
1995-07-10,2.3796406,,
1995-07-11,2.3802223,,
1995-07-12,2.3798976,,
1995-07-13,2.378662,,
1995-07-14,2.3765135,,
1995-07-15,2.3734503,,-0.17191732
1995-07-16,2.3694737,,
1995-07-17,2.3645859,,
1995-07-18,2.358792,,
1995-07-19,2.3520982,,
1995-07-20,2.3445137,,
1995-07-21,2.3360486,,
1995-07-22,2.3267162,,
1995-07-23,2.3165307,,
1995-07-24,2.3055093,,
1995-07-25,2.2936707,,
1995-07-26,2.2810352,,
1995-07-27,2.2676249,,
1995-07-28,2.2534633,,
1995-07-29,2.2385752,,
1995-07-30,2.2229867,,
1995-07-31,2.2067256,,
1995-08-01,2.1898205,,
1995-08-02,2.172301,,
1995-08-03,2.1541984,,
1995-08-04,2.1355445,,
1995-08-05,2.1163728,,
1995-08-06,2.0967174,,
1995-08-07,2.0766132,,
1995-08-08,2.0560973,,
1995-08-09,2.0352073,,
1995-08-10,2.0139816,,
1995-08-11,1.9924601,,
1995-08-12,1.970684,,
1995-08-13,1.9486952,,
1995-08-14,1.9265368,,
1995-08-15,1.904253,,-0.061723
1995-08-16,1.8818889,,
1995-08-17,1.8594904,,
1995-08-18,1.8371041,,
1995-08-19,1.8147774,,
1995-08-20,1.7925581,,
1995-08-21,1.770494,,
1995-08-22,1.7486335,,
1995-08-23,1.7270253,,
1995-08-24,1.7057179,,
1995-08-25,1.6847601,,
1995-08-26,1.6642005,,
1995-08-27,1.6440881,,
1995-08-28,1.6244713,,
1995-08-29,1.6053983,,
1995-08-30,1.5869174,,
1995-08-31,1.5690767,,
1995-09-01,1.5519239,,
1995-09-02,1.5355067,,
1995-09-03,1.5198724,,
1995-09-04,1.5050683,,
1995-09-05,1.4911412,,
1995-09-06,1.4781375,,
1995-09-07,1.4661037,,
1995-09-08,1.4550854,,
1995-09-09,1.445128,,
1995-09-10,1.4362763,,
1995-09-11,1.4285744,,
1995-09-12,1.4220657,,
1995-09-13,1.4167924,,
1995-09-14,1.4127957,,
1995-09-15,1.4101152,,-0.7554871
1995-09-16,1.4087899,,
1995-09-17,1.4088569,,
1995-09-18,1.4103518,,
1995-09-19,1.4133089,,
1995-09-20,1.4177606,,
1995-09-21,1.4237376,,
1995-09-22,1.4312692,,
1995-09-23,1.4403822,,
1995-09-24,1.4511021,,
1995-09-25,1.4634522,,
1995-09-26,1.4774541,,
1995-09-27,1.4931276,,
1995-09-28,1.5104907,,
1995-09-29,1.5295591,,
1995-09-30,1.5503474,,
1995-10-01,1.5728676,,
1995-10-02,1.5971301,,
1995-10-03,1.6231433,,
1995-10-04,1.6509142,,
1995-10-05,1.6804477,,
1995-10-06,1.7117472,,
1995-10-07,1.7448139,,
1995-10-08,1.7796477,,
1995-10-09,1.8162465,,
1995-10-10,1.8546063,,
1995-10-11,1.8947214,,
1995-10-12,1.9365845,,
1995-10-13,1.9801865,,
1995-10-14,2.0255167,,
1995-10-15,2.072563,,-0.62780344
1995-10-16,2.1213112,,
1995-10-17,2.1717455,,
1995-10-18,2.2238486,,
1995-10-19,2.2776012,,
1995-10-20,2.332983,,
1995-10-21,2.3899715,,
1995-10-22,2.4485426,,
1995-10-23,2.5086708,,
1995-10-24,2.5703287,,
1995-10-25,2.6334867,,
1995-10-26,2.698114,,
1995-10-27,2.7641773,,
1995-10-28,2.8316412,,
1995-10-29,2.9004693,,
1995-10-30,2.9706218,,
1995-10-31,3.0420582,,
1995-11-01,3.114735,,
1995-11-02,3.1886067,,
1995-11-03,3.263626,,
1995-11-04,3.3397431,,
1995-11-05,3.4169059,,
1995-11-06,3.4950604,,
1995-11-07,3.5741508,,
1995-11-08,3.6541188,,
1995-11-09,3.7349052,,
1995-11-10,3.816448,,
1995-11-11,3.8986845,,
1995-11-12,3.9815497,,
1995-11-13,4.0649776,,
1995-11-14,4.1489005,,
1995-11-15,4.2332506,,-0.9339152
1995-11-16,4.317958,,
1995-11-17,4.4029527,,
1995-11-18,4.488164,,
1995-11-19,4.5735197,,
1995-11-20,4.6589494,,
1995-11-21,4.7443795,,
1995-11-22,4.829739,,
1995-11-23,4.9149547,,
1995-11-24,4.999955,,
1995-11-25,5.0846677,,
1995-11-26,5.169021,,
1995-11-27,5.252944,,
1995-11-28,5.336366,,
1995-11-29,5.419218,,
1995-11-30,5.5014296,,
1995-12-01,5.582933,,
1995-12-02,5.663661,,
1995-12-03,5.743548,,
1995-12-04,5.822529,,
1995-12-05,5.90054,,
1995-12-06,5.9775195,,
1995-12-07,6.0534067,,
1995-12-08,6.128143,,
1995-12-09,6.2016706,,
1995-12-10,6.2739344,,
1995-12-11,6.34488,,
1995-12-12,6.4144554,,
1995-12-13,6.4826107,,
1995-12-14,6.5492973,,
1995-12-15,6.614468,,-0.56889176
1995-12-16,6.6780787,,
1995-12-17,6.740086,,
1995-12-18,6.8004484,,
1995-12-19,6.859127,,
1995-12-20,6.9160833,,
1995-12-21,6.9712825,,
1995-12-22,7.0246897,,
1995-12-23,7.0762734,,
1995-12-24,7.126003,,
1995-12-25,7.173849,,
1995-12-26,7.219786,,
1995-12-27,7.2637887,,
1995-12-28,7.3058343,,
1995-12-29,7.3459015,,
1995-12-30,7.383971,,
1995-12-31,7.4200263,,
1996-01-01,7.454052,,
1996-01-02,7.486035,,
1996-01-03,7.5159645,,
1996-01-04,7.5438313,,
1996-01-05,7.5696287,,
1996-01-06,7.5933523,,
1996-01-07,7.614999,,
1996-01-08,7.6345677,,
1996-01-09,7.65206,,
1996-01-10,7.6674795,,
1996-01-11,7.680831,,
1996-01-12,7.692122,,
1996-01-13,7.7013607,,
1996-01-14,7.708559,,
1996-01-15,7.7137284,,-0.07056928
1996-01-16,7.716884,,
1996-01-17,7.718042,,
1996-01-18,7.71722,,
1996-01-19,7.7144384,,
1996-01-20,7.7097178,,
1996-01-21,7.703082,,
1996-01-22,7.6945558,,
1996-01-23,7.6841645,,
1996-01-24,7.671937,,
1996-01-25,7.6579022,,
1996-01-26,7.642091,,
1996-01-27,7.624535,,
1996-01-28,7.6052675,,
1996-01-29,7.5843234,,
1996-01-30,7.5617385,,
1996-01-31,7.5375485,,
1996-02-01,7.5117917,,
1996-02-02,7.484506,,
1996-02-03,7.4557314,,
1996-02-04,7.4255075,,
1996-02-05,7.3938756,,
1996-02-06,7.3608766,,
1996-02-07,7.3265524,,
1996-02-08,7.290946,,
1996-02-09,7.2540994,,
1996-02-10,7.2160563,,
1996-02-11,7.1768603,,
1996-02-12,7.1365542,,
1996-02-13,7.0951834,,
1996-02-14,7.0527916,,
1996-02-15,7.009423,,-0.14932531
1996-02-16,6.9651227,,
1996-02-17,6.919935,,
1996-02-18,6.873905,,
1996-02-19,6.8270783,,
1996-02-20,6.779499,,
1996-02-21,6.7312126,,
1996-02-22,6.6822634,,
1996-02-23,6.6326966,,
1996-02-24,6.582557,,
1996-02-25,6.531889,,
1996-02-26,6.4807377,,
1996-02-27,6.4291472,,
1996-02-28,6.377162,,
1996-02-29,6.3248253,,
1996-03-01,6.272182,,
1996-03-02,6.219274,,
1996-03-03,6.166145,,
1996-03-04,6.1128364,,
1996-03-05,6.05939,,
1996-03-06,6.0058465,,
1996-03-07,5.9522467,,
1996-03-08,5.898628,,
1996-03-09,5.845031,,
1996-03-10,5.79149,,
1996-03-11,5.738043,,
1996-03-12,5.684723,,
1996-03-13,5.6315646,,
1996-03-14,5.5785995,,
1996-03-15,5.5258574,,-0.53529304
1996-03-16,5.4733686,,
1996-03-17,5.4211597,,
1996-03-18,5.369257,,
1996-03-19,5.3176847,,
1996-03-20,5.266465,,
1996-03-21,5.2156196,,
1996-03-22,5.1651673,,
1996-03-23,5.115126,,
1996-03-24,5.0655117,,
1996-03-25,5.0163383,,
1996-03-26,4.96762,,
1996-03-27,4.9193664,,
1996-03-28,4.871589,,
1996-03-29,4.8242955,,
1996-03-30,4.7774935,,
1996-03-31,4.7311893,,
1996-04-01,4.6853876,,
1996-04-02,4.6400914,,
1996-04-03,4.595305,,
1996-04-04,4.5510287,,
1996-04-05,4.507263,,
1996-04-06,4.464009,,
1996-04-07,4.4212637,,
1996-04-08,4.379025,,
1996-04-09,4.33729,,
1996-04-10,4.296055,,
1996-04-11,4.2553144,,
1996-04-12,4.2150636,,
1996-04-13,4.1752963,,
1996-04-14,4.1360054,,
1996-04-15,4.097184,,-0.5915945
1996-04-16,4.058824,,
1996-04-17,4.0209174,,
1996-04-18,3.9834552,,
1996-04-19,3.9464283,,
1996-04-20,3.909828,,
1996-04-21,3.8736448,,
1996-04-22,3.837869,,
1996-04-23,3.8024912,,
1996-04-24,3.7675018,,
1996-04-25,3.7328916,,
1996-04-26,3.6986506,,
1996-04-27,3.6647704,,
1996-04-28,3.6312413,,
1996-04-29,3.598055,,
1996-04-30,3.5652025,,
1996-05-01,3.5326755,,
1996-05-02,3.5004659,,
1996-05-03,3.4685662,,
1996-05-04,3.4369686,,
1996-05-05,3.405666,,
1996-05-06,3.374652,,
1996-05-07,3.34392,,
1996-05-08,3.3134637,,
1996-05-09,3.2832778,,
1996-05-10,3.253356,,
1996-05-11,3.2236936,,
1996-05-12,3.1942854,,
1996-05-13,3.1651263,,
1996-05-14,3.1362119,,
1996-05-15,3.1075375,,-0.36845773
1996-05-16,3.0790992,,
1996-05-17,3.0508933,,
1996-05-18,3.0229158,,
1996-05-19,2.9951637,,
1996-05-20,2.9676332,,
1996-05-21,2.9403214,,
1996-05-22,2.9132257,,
1996-05-23,2.886343,,
1996-05-24,2.859671,,
1996-05-25,2.8332086,,
1996-05-26,2.806953,,
1996-05-27,2.7809033,,
1996-05-28,2.7550583,,
1996-05-29,2.729417,,
1996-05-30,2.7039793,,
1996-05-31,2.678744,,
1996-06-01,2.6537113,,
1996-06-02,2.6288812,,
1996-06-03,2.604254,,
1996-06-04,2.5798304,,
1996-06-05,2.5556111,,
1996-06-06,2.5315976,,
1996-06-07,2.5077915,,
1996-06-08,2.4841948,,
1996-06-09,2.4608104,,
1996-06-10,2.4376423,,
1996-06-11,2.4146948,,
1996-06-12,2.391973,,
1996-06-13,2.3694823,,
1996-06-14,2.3472288,,
1996-06-15,2.3252196,,-0.36738136
1996-06-16,2.3034623,,
1996-06-17,2.281964,,
1996-06-18,2.2607338,,
1996-06-19,2.2397802,,
1996-06-20,2.2191126,,
1996-06-21,2.1987405,,
1996-06-22,2.178674,,
1996-06-23,2.1589234,,
1996-06-24,2.139499,,
1996-06-25,2.1204119,,
1996-06-26,2.1016731,,
1996-06-27,2.0832944,,
1996-06-28,2.0652866,,
1996-06-29,2.0476623,,
1996-06-30,2.0304327,,
1996-07-01,2.01361,,
1996-07-02,1.9972063,,
1996-07-03,1.9812338,,
1996-07-04,1.9657048,,
1996-07-05,1.9506311,,
1996-07-06,1.9360245,,
1996-07-07,1.9218966,,
1996-07-08,1.9082584,,
1996-07-09,1.8951209,,
1996-07-10,1.8824941,,
1996-07-11,1.8703879,,
1996-07-12,1.8588113,,
1996-07-13,1.8477727,,
1996-07-14,1.8372805,,
1996-07-15,1.8273419,,-1.107518
1996-07-16,1.8179638,,
1996-07-17,1.8091528,,
1996-07-18,1.8009145,,
1996-07-19,1.7932547,,
1996-07-20,1.7861786,,
1996-07-21,1.7796912,,
1996-07-22,1.7737976,,
1996-07-23,1.7685027,,
1996-07-24,1.7638116,,
1996-07-25,1.7597296,,
1996-07-26,1.7562625,,
1996-07-27,1.7534167,,
1996-07-28,1.7511986,,
1996-07-29,1.7496158,,
1996-07-30,1.7486757,,
1996-07-31,1.7483866,,
1996-08-01,1.7487571,,
1996-08-02,1.7497959,,
1996-08-03,1.7515125,,
1996-08-04,1.7539166,,
1996-08-05,1.7570179,,
1996-08-06,1.7608268,,
1996-08-07,1.7653537,,
1996-08-08,1.7706094,,
1996-08-09,1.7766045,,
1996-08-10,1.7833496,,
1996-08-11,1.7908555,,
1996-08-12,1.7991326,,
1996-08-13,1.8081911,,
1996-08-14,1.8180408,,
1996-08-15,1.8286915,,-0.63555086
1996-08-16,1.8401525,,
1996-08-17,1.852433,,
1996-08-18,1.8655416,,
1996-08-19,1.8794868,,
1996-08-20,1.894277,,
1996-08-21,1.9099199,,
1996-08-22,1.9264233,,
1996-08-23,1.9437945,,
1996-08-24,1.9620405,,
1996-08-25,1.9811679,,
1996-08-26,2.001183,,
1996-08-27,2.0220916,,
1996-08-28,2.0438998,,
1996-08-29,2.0666125,,
1996-08-30,2.0902352,,
1996-08-31,2.1147728,,
1996-09-01,2.1402304,,
1996-09-02,2.1666126,,
1996-09-03,2.193924,,
1996-09-04,2.222169,,
1996-09-05,2.2513514,,
1996-09-06,2.2814755,,
1996-09-07,2.3125448,,
1996-09-08,2.344563,,
1996-09-09,2.3775327,,
1996-09-10,2.4114575,,
1996-09-11,2.4463394,,
1996-09-12,2.4821806,,
1996-09-13,2.518983,,
1996-09-14,2.5567482,,
1996-09-15,2.5954769,,-1.2148973
1996-09-16,2.6351702,,
1996-09-17,2.6758277,,
1996-09-18,2.7174494,,
1996-09-19,2.760034,,
1996-09-20,2.8035798,,
1996-09-21,2.8480847,,
1996-09-22,2.8935456,,
1996-09-23,2.9399583,,
1996-09-24,2.9873188,,
1996-09-25,3.0356207,,
1996-09-26,3.084858,,
1996-09-27,3.135023,,
1996-09-28,3.1861076,,
1996-09-29,3.238102,,
1996-09-30,3.2909956,,
1996-10-01,3.3447764,,
1996-10-02,3.3994317,,
1996-10-03,3.4549472,,
1996-10-04,3.511307,,
1996-10-05,3.5684948,,
1996-10-06,3.626492,,
1996-10-07,3.68528,,
1996-10-08,3.7448385,,
1996-10-09,3.8051453,,
1996-10-10,3.866178,,
1996-10-11,3.927912,,
1996-10-12,3.9903219,,
1996-10-13,4.053381,,
1996-10-14,4.1170607,,
1996-10-15,4.181332,,-1.4603727
1996-10-16,4.246165,,
1996-10-17,4.3115263,,
1996-10-18,4.377383,,
1996-10-19,4.4437013,,
1996-10-20,4.5104427,,
1996-10-21,4.577571,,
1996-10-22,4.6450458,,
1996-10-23,4.7128267,,
1996-10-24,4.780872,,
1996-10-25,4.8491373,,
1996-10-26,4.9175773,,
1996-10-27,4.9861455,,
1996-10-28,5.054794,,
1996-10-29,5.1234736,,
1996-10-30,5.1921344,,
1996-10-31,5.2607255,,
1996-11-01,5.3291945,,
1996-11-02,5.3974886,,
1996-11-03,5.465555,,
1996-11-04,5.533339,,
1996-11-05,5.6007857,,
1996-11-06,5.6678405,,
1996-11-07,5.734447,,
1996-11-08,5.80055,,
1996-11-09,5.8660927,,
1996-11-10,5.9310184,,
1996-11-11,5.9952703,,
1996-11-12,6.0587916,,
1996-11-13,6.121525,,
1996-11-14,6.183413,,
1996-11-15,6.2443986,,-0.9528745
1996-11-16,6.3044233,,
1996-11-17,6.3634295,,
1996-11-18,6.42136,,
1996-11-19,6.478156,,
1996-11-20,6.533761,,
1996-11-21,6.5881157,,
1996-11-22,6.641164,,
1996-11-23,6.692848,,
1996-11-24,6.7431116,,
1996-11-25,6.791898,,
1996-11-26,6.8391514,,
1996-11-27,6.884816,,
1996-11-28,6.9288383,,
1996-11-29,6.9711623,,
1996-11-30,7.011736,,
1996-12-01,7.0505066,,
1996-12-02,7.0874214,,
1996-12-03,7.122431,,
1996-12-04,7.155485,,
1996-12-05,7.1865354,,
1996-12-06,7.2155356,,
1996-12-07,7.24244,,
1996-12-08,7.267205,,
1996-12-09,7.2897887,,
1996-12-10,7.3101506,,
1996-12-11,7.3282514,,
1996-12-12,7.344055,,
1996-12-13,7.357527,,
1996-12-14,7.3686337,,
1996-12-15,7.3773446,,-0.41638938
1996-12-16,7.383632,,
1996-12-17,7.38747,,
1996-12-18,7.388834,,
1996-12-19,7.387705,,
1996-12-20,7.3840637,,
1996-12-21,7.377896,,
1996-12-22,7.3691883,,
1996-12-23,7.3579316,,
1996-12-24,7.344119,,
1996-12-25,7.3277473,,
1996-12-26,7.3088155,,
1996-12-27,7.287325,,
1996-12-28,7.263281,,
1996-12-29,7.2366915,,
1996-12-30,7.207567,,
1996-12-31,7.1759214,,
1997-01-01,7.141772,,
1997-01-02,7.105137,,
1997-01-03,7.0660396,,
1997-01-04,7.0245056,,
1997-01-05,6.980563,,
1997-01-06,6.934244,,
1997-01-07,6.885583,,
1997-01-08,6.834616,,
1997-01-09,6.7813845,,
1997-01-10,6.725931,,
1997-01-11,6.668302,,
1997-01-12,6.6085463,,
1997-01-13,6.5467143,,
1997-01-14,6.4828615,,
1997-01-15,6.417044,,0.04862059
1997-01-16,6.3493214,,
1997-01-17,6.279755,,
1997-01-18,6.2084093,,
1997-01-19,6.13535,,
1997-01-20,6.060646,,
1997-01-21,5.984367,,
1997-01-22,5.9065847,,
1997-01-23,5.827374,,
1997-01-24,5.74681,,
1997-01-25,5.6649694,,
1997-01-26,5.5819306,,
1997-01-27,5.4977736,,
1997-01-28,5.4125795,,
1997-01-29,5.3264303,,
1997-01-30,5.239409,,
1997-01-31,5.1515994,,
1997-02-01,5.063087,,
1997-02-02,4.973957,,
1997-02-03,4.884295,,
1997-02-04,4.7941885,,
1997-02-05,4.7037234,,
1997-02-06,4.6129885,,
1997-02-07,4.5220704,,
1997-02-08,4.431057,,
1997-02-09,4.3400364,,
1997-02-10,4.2490964,,
1997-02-11,4.1583242,,
1997-02-12,4.067807,,
1997-02-13,3.9776323,,
1997-02-14,3.887886,,
1997-02-15,3.7986543,,0.2466054
1997-02-16,3.710022,,
1997-02-17,3.6220737,,
1997-02-18,3.5348926,,
1997-02-19,3.4485607,,
1997-02-20,3.3631594,,
1997-02-21,3.2787683,,
1997-02-22,3.195465,,
1997-02-23,3.1133265,,
1997-02-24,3.0324268,,
1997-02-25,2.952839,,
1997-02-26,2.874633,,
1997-02-27,2.797878,,
1997-02-28,2.7226398,,
1997-03-01,2.6489825,,
1997-03-02,2.5769677,,
1997-03-03,2.5066543,,
1997-03-04,2.438099,,
1997-03-05,2.371356,,
1997-03-06,2.3064773,,
1997-03-07,2.2435117,,
1997-03-08,2.182506,,
1997-03-09,2.1235046,,
1997-03-10,2.0665488,,
1997-03-11,2.0116777,,
1997-03-12,1.9589282,,
1997-03-13,1.9083339,,
1997-03-14,1.8599262,,
1997-03-15,1.8137338,,0.18620019
1997-03-16,1.7697831,,
1997-03-17,1.7280978,,
1997-03-18,1.6886991,,
1997-03-19,1.6516054,,
1997-03-20,1.616833,,
1997-03-21,1.5843953,,
1997-03-22,1.5543034,,
1997-03-23,1.5265657,,
1997-03-24,1.5011878,,
1997-03-25,1.4781728,,
1997-03-26,1.4575207,,
1997-03-27,1.4392289,,
1997-03-28,1.423292,,
1997-03-29,1.4097017,,
1997-03-30,1.3984468,,
1997-03-31,1.3895133,,
1997-04-01,1.382884,,
1997-04-02,1.3785393,,
1997-04-03,1.3764563,,
1997-04-04,1.3766093,,
1997-04-05,1.37897,,
1997-04-06,1.383507,,
1997-04-07,1.3901864,,
1997-04-08,1.3989717,,
1997-04-09,1.4098235,,
1997-04-10,1.4227002,,
1997-04-11,1.4375573,,
1997-04-12,1.4543486,,
1997-04-13,1.4730252,,
1997-04-14,1.4935366,,
1997-04-15,1.51583,,-0.5373309
1997-04-16,1.5398511,,
1997-04-17,1.5655435,,
1997-04-18,1.5928494,,
1997-04-19,1.6217093,,
1997-04-20,1.652062,,
1997-04-21,1.6838449,,
1997-04-22,1.7169942,,
1997-04-23,1.7514442,,
1997-04-24,1.7871286,,
1997-04-25,1.8239793,,
1997-04-26,1.8619275,,
1997-04-27,1.9009033,,
1997-04-28,1.940836,,
1997-04-29,1.9816537,,
1997-04-30,2.0232842,,
1997-05-01,2.0656545,,
1997-05-02,2.1086912,,
1997-05-03,2.1523201,,
1997-05-04,2.1964672,,
1997-05-05,2.2410579,,
1997-05-06,2.2860177,,
1997-05-07,2.331272,,
1997-05-08,2.3767467,,
1997-05-09,2.4223676,,
1997-05-10,2.468062,,
1997-05-11,2.513757,,
1997-05-12,2.5593808,,
1997-05-13,2.604863,,
1997-05-14,2.6501338,,
1997-05-15,2.6951253,,-0.22701088
1997-05-16,2.7397707,,
1997-05-17,2.7840044,,
1997-05-18,2.8277628,,
1997-05-19,2.8709843,,
1997-05-20,2.913608,,
1997-05-21,2.9555764,,
1997-05-22,2.9968328,,
1997-05-23,3.0373228,,
1997-05-24,3.0769944,,
1997-05-25,3.115797,,
1997-05-26,3.1536827,,
1997-05-27,3.1906056,,
1997-05-28,3.2265217,,
1997-05-29,3.2613897,,
1997-05-30,3.2951696,,
1997-05-31,3.3278244,,
1997-06-01,3.3593187,,
1997-06-02,3.3896198,,
1997-06-03,3.4186969,,
1997-06-04,3.4465215,,
1997-06-05,3.4730673,,
1997-06-06,3.4983108,,
1997-06-07,3.5222306,,
1997-06-08,3.5448072,,
1997-06-09,3.5660243,,
1997-06-10,3.5858674,,
1997-06-11,3.6043248,,
1997-06-12,3.621387,,
1997-06-13,3.637047,,
1997-06-14,3.6513004,,
1997-06-15,3.6641452,,0.023839757
1997-06-16,3.6755817,,
1997-06-17,3.6856122,,
1997-06-18,3.6942422,,
1997-06-19,3.701479,,
1997-06-20,3.707332,,
1997-06-21,3.711813,,
1997-06-22,3.7149367,,
1997-06-23,3.7167192,,
1997-06-24,3.7171793,,
1997-06-25,3.7163382,,
1997-06-26,3.7142189,,
1997-06-27,3.7108471,,
1997-06-28,3.7062507,,
1997-06-29,3.7004595,,
1997-06-30,3.6935058,,
1997-07-01,3.6854239,,
1997-07-02,3.6762502,,
1997-07-03,3.666023,,
1997-07-04,3.6547825,,
1997-07-05,3.6425714,,
1997-07-06,3.6294336,,
1997-07-07,3.6154153,,
1997-07-08,3.6005645,,
1997-07-09,3.5849304,,
1997-07-10,3.568564,,
1997-07-11,3.5515175,,
1997-07-12,3.5338447,,
1997-07-13,3.5156002,,
1997-07-14,3.4968393,,
1997-07-15,3.4776187,,-0.8636821
1997-07-16,3.4579952,,
1997-07-17,3.4380262,,
1997-07-18,3.4177694,,
1997-07-19,3.3972828,,
1997-07-20,3.3766239,,
1997-07-21,3.3558507,,
1997-07-22,3.3350205,,
1997-07-23,3.31419,,
1997-07-24,3.2934153,,
1997-07-25,3.2727525,,
1997-07-26,3.2522562,,
1997-07-27,3.23198,,
1997-07-28,3.211977,,
1997-07-29,3.1922987,,
1997-07-30,3.1729956,,
1997-07-31,3.1541169,,
1997-08-01,3.1357105,,
1997-08-02,3.1178234,,
1997-08-03,3.1005003,,
1997-08-04,3.0837855,,
1997-08-05,3.067721,,
1997-08-06,3.052348,,
1997-08-07,3.0377052,,
1997-08-08,3.023831,,
1997-08-09,3.010762,,
1997-08-10,2.9985335,,
1997-08-11,2.9871798,,
1997-08-12,2.976734,,
1997-08-13,2.967228,,
1997-08-14,2.958693,,
1997-08-15,2.9511592,,-0.767948
1997-08-16,2.944656,,
1997-08-17,2.9392111,,
1997-08-18,2.9348521,,
1997-08-19,2.9316058,,
1997-08-20,2.929498,,
1997-08-21,2.928553,,
1997-08-22,2.9287949,,
1997-08-23,2.9302456,,
1997-08-24,2.9329267,,
1997-08-25,2.936858,,
1997-08-26,2.9420576,,
1997-08-27,2.9485424,,
1997-08-28,2.9563272,,
1997-08-29,2.9654248,,
1997-08-30,2.9758463,,
1997-08-31,2.9876,,
1997-09-01,3.0006933,0.053406797,
1997-09-02,3.0151305,,
1997-09-03,3.0309138,,
1997-09-04,3.0480442,,
1997-09-05,3.0665195,,
1997-09-06,3.086336,,
1997-09-07,3.1074877,,
1997-09-08,3.1299672,,
1997-09-09,3.1537642,,
1997-09-10,3.1788676,,
1997-09-11,3.2052639,,
